Gmt time,Open,High,Low,Close,Volume
26.10.2019 03:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 04:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 05:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 06:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 07:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 08:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 09:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 10:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 11:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 12:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 13:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 14:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 15:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 16:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 17:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 18:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 19:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 20:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 21:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 22:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 23:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 00:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 01:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 02:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 03:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 04:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 05:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 06:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 07:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 08:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 09:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 10:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 11:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 12:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 13:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 14:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 15:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 16:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 17:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 18:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 19:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 20:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 21:00:00.000,108.740,108.766,108.700,108.710,510.01
27.10.2019 22:00:00.000,108.708,108.728,108.669,108.701,2089.95
27.10.2019 23:00:00.000,108.700,108.740,108.680,108.737,3237.05
28.10.2019 00:00:00.000,108.737,108.786,108.707,108.773,4165.0698
28.10.2019 01:00:00.000,108.772,108.777,108.732,108.754,3939.73
28.10.2019 02:00:00.000,108.753,108.792,108.746,108.762,2784.6499
28.10.2019 03:00:00.000,108.762,108.770,108.746,108.757,1749.8199
28.10.2019 04:00:00.000,108.756,108.774,108.750,108.768,2297.73
28.10.2019 05:00:00.000,108.768,108.768,108.729,108.729,1651.16
28.10.2019 06:00:00.000,108.729,108.748,108.716,108.730,8245.7598
28.10.2019 07:00:00.000,108.732,108.751,108.699,108.733,3778.5801
28.10.2019 08:00:00.000,108.734,108.762,108.691,108.691,8939.9404
28.10.2019 09:00:00.000,108.691,108.713,108.657,108.693,5942.6802
28.10.2019 10:00:00.000,108.692,108.731,108.682,108.714,4864.0898
28.10.2019 11:00:00.000,108.714,108.741,108.689,108.729,3693.6699
28.10.2019 12:00:00.000,108.730,108.881,108.705,108.863,8157.8398
28.10.2019 13:00:00.000,108.863,108.936,108.826,108.927,8971.8301
28.10.2019 14:00:00.000,108.926,108.931,108.871,108.871,8710.8301
28.10.2019 15:00:00.000,108.872,109.023,108.866,109.020,7331.2402
28.10.2019 16:00:00.000,109.018,109.039,108.956,108.977,4953.8999
28.10.2019 17:00:00.000,108.976,108.982,108.926,108.934,3436.6001
28.10.2019 18:00:00.000,108.934,109.011,108.932,109.010,3563.4199
28.10.2019 19:00:00.000,109.010,109.011,108.914,108.925,3555.4299
28.10.2019 20:00:00.000,108.925,109.002,108.924,108.931,2613.72
28.10.2019 21:00:00.000,108.927,108.999,108.919,108.979,5499.54
28.10.2019 22:00:00.000,108.983,108.998,108.963,108.966,3302.8501
28.10.2019 23:00:00.000,108.966,108.986,108.961,108.977,2383.0801
29.10.2019 00:00:00.000,108.975,109.068,108.956,109.007,6006.3599
29.10.2019 01:00:00.000,109.009,109.021,108.958,108.970,4052.1101
29.10.2019 02:00:00.000,108.970,108.989,108.958,108.985,2522.6201
29.10.2019 03:00:00.000,108.986,108.994,108.959,108.966,1789.27
29.10.2019 04:00:00.000,108.966,109.001,108.965,108.998,2317.1299
29.10.2019 05:00:00.000,108.997,109.000,108.976,108.987,1855.72
29.10.2019 06:00:00.000,108.987,109.004,108.972,108.977,2705.95
29.10.2019 07:00:00.000,108.979,108.980,108.850,108.852,4859.71
29.10.2019 08:00:00.000,108.852,108.890,108.833,108.885,5634.2402
29.10.2019 09:00:00.000,108.885,108.948,108.854,108.870,5970.5801
29.10.2019 10:00:00.000,108.870,108.956,108.859,108.939,5899.46
29.10.2019 11:00:00.000,108.941,108.944,108.896,108.913,4533.6802
29.10.2019 12:00:00.000,108.913,108.934,108.854,108.903,7447.1099
29.10.2019 13:00:00.000,108.903,108.983,108.889,108.909,7603.6802
29.10.2019 14:00:00.000,108.907,108.980,108.896,108.940,9016.8096
29.10.2019 15:00:00.000,108.941,108.958,108.752,108.832,8509.6602
29.10.2019 16:00:00.000,108.833,108.929,108.796,108.918,7900.6699
29.10.2019 17:00:00.000,108.917,108.942,108.901,108.916,3257.48
29.10.2019 18:00:00.000,108.916,108.928,108.812,108.820,2672.5801
29.10.2019 19:00:00.000,108.821,108.873,108.814,108.832,3179
29.10.2019 20:00:00.000,108.832,108.890,108.832,108.885,1678.86
29.10.2019 21:00:00.000,108.879,108.897,108.862,108.887,8590.1201
29.10.2019 22:00:00.000,108.891,108.892,108.841,108.870,3041.3301
29.10.2019 23:00:00.000,108.871,108.881,108.850,108.877,1742.91
30.10.2019 00:00:00.000,108.876,108.886,108.811,108.837,5082.8701
30.10.2019 01:00:00.000,108.837,108.862,108.819,108.854,4190.6099
30.10.2019 02:00:00.000,108.854,108.873,108.841,108.860,2818.8799
30.10.2019 03:00:00.000,108.860,108.867,108.839,108.849,1896.17
30.10.2019 04:00:00.000,108.847,108.849,108.817,108.842,2782.8799
30.10.2019 05:00:00.000,108.843,108.858,108.826,108.856,2794.0601
30.10.2019 06:00:00.000,108.856,108.857,108.828,108.846,3485.3
30.10.2019 07:00:00.000,108.846,108.857,108.829,108.851,3756.1201
30.10.2019 08:00:00.000,108.850,108.877,108.820,108.834,5597.3501
30.10.2019 09:00:00.000,108.833,108.859,108.813,108.852,3774.6101
30.10.2019 10:00:00.000,108.851,108.875,108.826,108.839,4429.2598
30.10.2019 11:00:00.000,108.839,108.854,108.827,108.835,3576.96
30.10.2019 12:00:00.000,108.835,108.951,108.819,108.905,8558.6904
30.10.2019 13:00:00.000,108.905,108.972,108.858,108.908,8398.2305
30.10.2019 14:00:00.000,108.907,108.926,108.791,108.920,10400.9502
30.10.2019 15:00:00.000,108.925,108.925,108.814,108.879,7367.5601
30.10.2019 16:00:00.000,108.878,108.890,108.852,108.877,4920.3198
30.10.2019 17:00:00.000,108.877,108.921,108.869,108.870,3542
30.10.2019 18:00:00.000,108.870,109.287,108.870,108.958,16795.8301
30.10.2019 19:00:00.000,108.956,108.977,108.719,108.843,12055.1396
30.10.2019 20:00:00.000,108.844,108.891,108.811,108.826,4283.79
30.10.2019 21:00:00.000,108.828,108.898,108.758,108.849,5407.9199
30.10.2019 22:00:00.000,108.854,108.879,108.803,108.804,3518.25
30.10.2019 23:00:00.000,108.807,108.812,108.762,108.798,3192.1299
31.10.2019 00:00:00.000,108.798,108.862,108.755,108.798,8533.8203
31.10.2019 01:00:00.000,108.800,108.802,108.585,108.654,10665.0596
31.10.2019 02:00:00.000,108.654,108.681,108.634,108.669,4639.96
31.10.2019 03:00:00.000,108.669,108.751,108.603,108.612,7068.4302
31.10.2019 04:00:00.000,108.611,108.675,108.611,108.660,7852.98
31.10.2019 05:00:00.000,108.660,108.695,108.650,108.686,2988.3301
31.10.2019 06:00:00.000,108.687,108.723,108.668,108.693,3675.1201
31.10.2019 07:00:00.000,108.693,108.693,108.595,108.597,5492.1001
31.10.2019 08:00:00.000,108.598,108.634,108.538,108.597,7578.1401
31.10.2019 09:00:00.000,108.598,108.610,108.266,108.298,14217.6396
31.10.2019 10:00:00.000,108.298,108.311,108.229,108.277,8642.7305
31.10.2019 11:00:00.000,108.279,108.280,108.103,108.182,8639.2197
31.10.2019 12:00:00.000,108.182,108.212,108.121,108.196,8161.4199
31.10.2019 13:00:00.000,108.197,108.328,108.100,108.107,10067.0996
31.10.2019 14:00:00.000,108.107,108.193,108.054,108.187,14956.1699
31.10.2019 15:00:00.000,108.188,108.218,108.081,108.081,15221.9404
31.10.2019 16:00:00.000,108.084,108.126,107.978,108.004,10397.3398
31.10.2019 17:00:00.000,108.003,108.041,107.926,107.981,7014.23
31.10.2019 18:00:00.000,107.981,108.005,107.949,107.982,5545.3198
31.10.2019 19:00:00.000,107.979,108.037,107.975,107.987,5239.3999
31.10.2019 20:00:00.000,107.987,108.029,107.977,108.019,1466.17
31.10.2019 21:00:00.000,108.021,108.052,108.009,108.018,1906.85
31.10.2019 22:00:00.000,108.018,108.041,108.001,108.031,2234.6201
31.10.2019 23:00:00.000,108.029,108.031,107.960,108.000,2637.3999
01.11.2019 00:00:00.000,108.000,108.052,107.925,107.930,6146.1299
01.11.2019 01:00:00.000,107.930,108.043,107.887,108.030,7690.8901
01.11.2019 02:00:00.000,108.031,108.057,108.016,108.054,4887.8901
01.11.2019 03:00:00.000,108.053,108.054,108.018,108.031,2246.47
01.11.2019 04:00:00.000,108.032,108.042,108.015,108.017,2030.71
01.11.2019 05:00:00.000,108.016,108.029,107.970,107.976,1986.23
01.11.2019 06:00:00.000,107.976,107.999,107.950,107.980,2860.3601
01.11.2019 07:00:00.000,107.980,108.006,107.955,107.956,4093.0801
01.11.2019 08:00:00.000,107.956,108.015,107.928,107.999,5879
01.11.2019 09:00:00.000,107.998,108.066,107.993,108.045,3853.8401
01.11.2019 10:00:00.000,108.046,108.056,108.002,108.020,4055.8
01.11.2019 11:00:00.000,108.020,108.038,107.962,107.971,4182.1602
01.11.2019 12:00:00.000,107.971,108.260,107.921,108.147,12817.9199
01.11.2019 13:00:00.000,108.146,108.165,108.066,108.097,9323.8203
01.11.2019 14:00:00.000,108.092,108.111,107.918,108.062,13860.3398
01.11.2019 15:00:00.000,108.064,108.169,108.021,108.153,7284.2402
01.11.2019 16:00:00.000,108.153,108.229,108.124,108.206,6336.9902
01.11.2019 17:00:00.000,108.205,108.323,108.193,108.246,6053.1401
01.11.2019 18:00:00.000,108.245,108.281,108.211,108.259,3155.47
01.11.2019 19:00:00.000,108.260,108.263,108.160,108.169,3695.8101
01.11.2019 20:00:00.000,108.170,108.207,108.145,108.168,2774.6599
01.11.2019 21:00:00.000,108.168,108.168,108.168,108.168,0
01.11.2019 22:00:00.000,108.168,108.168,108.168,108.168,0
01.11.2019 23:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 00:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 01:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 02:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 03:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 04:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 05:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 06:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 07:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 08:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 09:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 10:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 11:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 12:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 13:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 14:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 15:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 16:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 17:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 18:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 19:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 20:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 21:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 22:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 23:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 00:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 01:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 02:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 03:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 04:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 05:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 06:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 07:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 08:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 09:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 10:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 11:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 12:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 13:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 14:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 15:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 16:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 17:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 18:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 19:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 20:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 21:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 22:00:00.000,108.218,108.249,108.182,108.235,9170.1299
03.11.2019 23:00:00.000,108.235,108.249,108.209,108.217,3981.9199
04.11.2019 00:00:00.000,108.217,108.233,108.206,108.220,2072.8301
04.11.2019 01:00:00.000,108.220,108.238,108.208,108.216,1856.38
04.11.2019 02:00:00.000,108.217,108.235,108.210,108.229,1835.13
04.11.2019 03:00:00.000,108.231,108.233,108.215,108.222,1615.9399
04.11.2019 04:00:00.000,108.221,108.228,108.215,108.224,890.73
04.11.2019 05:00:00.000,108.224,108.241,108.218,108.240,1025.48
04.11.2019 06:00:00.000,108.240,108.283,108.234,108.273,1446.4
04.11.2019 07:00:00.000,108.273,108.323,108.261,108.305,3860.78
04.11.2019 08:00:00.000,108.304,108.434,108.293,108.375,7477.4902
04.11.2019 09:00:00.000,108.377,108.390,108.334,108.372,4760.6401
04.11.2019 10:00:00.000,108.373,108.468,108.367,108.453,5201.1201
04.11.2019 11:00:00.000,108.453,108.463,108.407,108.417,4084.3899
04.11.2019 12:00:00.000,108.418,108.439,108.384,108.422,3213.96
04.11.2019 13:00:00.000,108.423,108.457,108.367,108.449,5854.02
04.11.2019 14:00:00.000,108.448,108.516,108.422,108.493,6615.6401
04.11.2019 15:00:00.000,108.494,108.514,108.411,108.511,6676.8301
04.11.2019 16:00:00.000,108.511,108.618,108.511,108.567,5533.5498
04.11.2019 17:00:00.000,108.568,108.606,108.551,108.588,2666.3701
04.11.2019 18:00:00.000,108.590,108.646,108.586,108.633,2972.8101
04.11.2019 19:00:00.000,108.632,108.649,108.617,108.638,2968.1599
04.11.2019 20:00:00.000,108.637,108.641,108.593,108.608,2900.1001
04.11.2019 21:00:00.000,108.607,108.607,108.564,108.573,1591.5601
04.11.2019 22:00:00.000,108.573,108.603,108.543,108.591,11525.3896
04.11.2019 23:00:00.000,108.590,108.750,108.580,108.703,6948.3999
05.11.2019 00:00:00.000,108.705,108.780,108.688,108.733,6145.1499
05.11.2019 01:00:00.000,108.733,108.734,108.647,108.732,6241.6899
05.11.2019 02:00:00.000,108.727,108.779,108.723,108.765,4231.5
05.11.2019 03:00:00.000,108.765,108.827,108.757,108.812,3882.02
05.11.2019 04:00:00.000,108.810,108.817,108.789,108.801,2955.1399
05.11.2019 05:00:00.000,108.800,108.801,108.754,108.771,2291.4299
05.11.2019 06:00:00.000,108.772,108.839,108.767,108.804,3081.29
05.11.2019 07:00:00.000,108.804,108.831,108.748,108.789,5091.8599
05.11.2019 08:00:00.000,108.789,108.896,108.776,108.859,7284.7798
05.11.2019 09:00:00.000,108.860,108.884,108.842,108.854,4887.4902
05.11.2019 10:00:00.000,108.856,108.873,108.834,108.839,3618.9399
05.11.2019 11:00:00.000,108.838,108.858,108.798,108.816,5144.3198
05.11.2019 12:00:00.000,108.816,108.862,108.811,108.858,4956.0698
05.11.2019 13:00:00.000,108.858,108.933,108.842,108.923,5975.1899
05.11.2019 14:00:00.000,108.924,108.948,108.809,108.854,7432.0801
05.11.2019 15:00:00.000,108.854,109.157,108.854,109.156,14646.0801
05.11.2019 16:00:00.000,109.157,109.232,109.094,109.134,8453.9502
05.11.2019 17:00:00.000,109.132,109.148,109.088,109.125,4540.48
05.11.2019 18:00:00.000,109.125,109.204,109.098,109.176,5082.9302
05.11.2019 19:00:00.000,109.177,109.231,109.150,109.228,2980.8501
05.11.2019 20:00:00.000,109.228,109.242,109.174,109.178,2951.3101
05.11.2019 21:00:00.000,109.177,109.183,109.120,109.144,2612.8899
05.11.2019 22:00:00.000,109.131,109.182,109.117,109.159,2555.6201
05.11.2019 23:00:00.000,109.160,109.179,109.123,109.145,2833.3301
06.11.2019 00:00:00.000,109.145,109.182,109.059,109.064,5320.0498
06.11.2019 01:00:00.000,109.066,109.098,109.005,109.069,6133.6201
06.11.2019 02:00:00.000,109.069,109.074,109.025,109.052,3345.0901
06.11.2019 03:00:00.000,109.052,109.053,109.014,109.027,2499.5
06.11.2019 04:00:00.000,109.027,109.072,109.024,109.068,2378.01
06.11.2019 05:00:00.000,109.067,109.090,109.056,109.062,2482.8799
06.11.2019 06:00:00.000,109.063,109.072,108.911,108.975,4616.5498
06.11.2019 07:00:00.000,108.978,109.012,108.906,108.977,4785.9399
06.11.2019 08:00:00.000,108.978,109.057,108.965,109.004,6756.9702
06.11.2019 09:00:00.000,109.004,109.022,108.937,108.954,5295.6899
06.11.2019 10:00:00.000,108.951,109.025,108.949,109.025,4068.47
06.11.2019 11:00:00.000,109.024,109.043,108.981,109.001,3295.1699
06.11.2019 12:00:00.000,109.001,109.042,108.988,109.016,4384.8799
06.11.2019 13:00:00.000,109.016,109.017,108.932,108.964,6257.21
06.11.2019 14:00:00.000,108.965,109.019,108.952,108.999,6350.3701
06.11.2019 15:00:00.000,109.000,109.025,108.980,109.017,5952.8999
06.11.2019 16:00:00.000,109.016,109.136,108.817,108.858,10785.8896
06.11.2019 17:00:00.000,108.860,108.944,108.833,108.901,7282.1602
06.11.2019 18:00:00.000,108.901,108.942,108.847,108.929,5524.5698
06.11.2019 19:00:00.000,108.930,108.944,108.875,108.940,5543.3301
06.11.2019 20:00:00.000,108.940,108.948,108.900,108.941,3864.6599
06.11.2019 21:00:00.000,108.941,109.017,108.938,108.965,3320.6499
06.11.2019 22:00:00.000,108.964,108.972,108.897,108.961,8005.3198
06.11.2019 23:00:00.000,108.961,108.970,108.913,108.918,2425.4199
07.11.2019 00:00:00.000,108.917,108.921,108.863,108.881,4005.9399
07.11.2019 01:00:00.000,108.883,108.900,108.764,108.812,5001.1499
07.11.2019 02:00:00.000,108.811,108.811,108.717,108.730,5370.0298
07.11.2019 03:00:00.000,108.731,108.735,108.647,108.674,5416.96
07.11.2019 04:00:00.000,108.673,108.706,108.673,108.693,1847.99
07.11.2019 05:00:00.000,108.692,108.767,108.692,108.760,2280.02
07.11.2019 06:00:00.000,108.760,108.762,108.718,108.732,3288.6299
07.11.2019 07:00:00.000,108.732,109.121,108.705,108.962,15187.8301
07.11.2019 08:00:00.000,108.962,109.015,108.931,108.961,9308.5195
07.11.2019 09:00:00.000,108.961,109.067,108.957,109.061,6190.71
07.11.2019 10:00:00.000,109.061,109.198,109.060,109.181,8770.5703
07.11.2019 11:00:00.000,109.179,109.183,109.089,109.109,7617.04
07.11.2019 12:00:00.000,109.109,109.164,109.098,109.117,8089.8101
07.11.2019 13:00:00.000,109.118,109.190,109.094,109.171,6831.21
07.11.2019 14:00:00.000,109.171,109.223,109.122,109.157,8686.7803
07.11.2019 15:00:00.000,109.158,109.389,109.126,109.326,11612.9004
07.11.2019 16:00:00.000,109.326,109.453,109.243,109.422,10500.8799
07.11.2019 17:00:00.000,109.424,109.487,109.384,109.469,10174.8398
07.11.2019 18:00:00.000,109.470,109.487,109.375,109.429,6517.8301
07.11.2019 19:00:00.000,109.430,109.457,109.235,109.309,8064.6899
07.11.2019 20:00:00.000,109.307,109.321,109.156,109.273,6629.2798
07.11.2019 21:00:00.000,109.272,109.320,109.248,109.282,2760
07.11.2019 22:00:00.000,109.272,109.334,109.268,109.308,1369.9399
